[2026-02-24 22:14:43] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ACixogApqYzr1YazjhdZ8PT"}
[2026-02-24 22:22:17] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ANgtbbum3TIDGasEP3OfIQC"}
[2026-02-24 22:23:22] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AZjUr4pkIoEmJi91tXVgcre"}
[2026-02-24 22:24:43] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Aw0A0n7lZa5Fc_VpvOATh3r"}
[2026-02-24 22:28:35] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A-eiw-bAMuYsUaEFJ88XJd8"}
[2026-02-24 22:29:40] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AhAcg0T-GqoWvIHDAj3L4tT"}
[2026-02-24 22:35:05] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AMMbaRZon8TuX6l2u9keEpl"}
[2026-02-24 22:51:41] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AeTlgiR5wkllTAeHkrFXarS"}
[2026-02-24 22:53:56] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Adg0zhkaMY7GHc9xW81O10l"}
[2026-02-24 23:03:48] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AoJ_121Q6EySq7J_EWG7GF3"}
[2026-02-24 23:05:55] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Awbo7DrU0uHHUd-MriQC_v3"}
[2026-02-24 23:10:18] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ASXXNrt28VNZ1a_HjsNfdig"}
[2026-02-24 23:11:23] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AmTjwsCSkgOqNYvVgFuu0Re"}
[2026-02-24 23:16:17] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AB8c5GZQa4JawAxChI52cY4"}
[2026-02-24 23:25:41] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AmC5wka6W6nr1rJNtPSY3Gx"}
[2026-02-24 23:27:47] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A641GAR_r5eSVifauO6YeEm"}
[2026-02-25 20:03:52] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AvoIdEK8e_2gyEaZUoMNTwQ"}
[2026-02-25 20:13:39] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AjX26Vzph2fKvrGhr5jPk7B"}
[2026-02-25 20:15:16] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AciA5sh2RqBwR9IGzO5yPOP"}
[2026-02-25 20:17:38] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AO5xIy6V0BYbvGtAuMNBaw6"}
[2026-02-25 20:18:43] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AVA0H599CmgzumKt9uVsF7R"}
[2026-02-25 20:27:59] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AcpEUhuLdSTOFsGnZaet-iI"}
[2026-02-25 20:28:51] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Av53pYrzqzYuC8HKHyTNBJd"}
[2026-02-25 20:28:56] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AdkChfa8PLcHJ6nM8D4obTb"}
[2026-02-25 20:33:05] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AtssmgDsa-mMXL07gHYjr4h"}
[2026-02-25 20:34:09] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AmWjp7qUXbD8KhhEfxZv-Sh"}
[2026-02-25 20:46:46] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AQzTWmBK-NrtFwCUEA_DJBD"}
[2026-02-25 20:47:08] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A2dbSny14SLWqK7OuQtwRDD"}
[2026-02-25 20:49:10] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A6aZw6kQUdL2nUhgkoaXA2I"}
[2026-02-25 20:56:05] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AS5yGH4KFQO88yMGobGndc2"}
[2026-02-25 21:03:04] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AHS2SeTDd4pkMivkBw_i3nV"}
[2026-02-25 21:04:28] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A0n9QOoVWtfI9tqpPJx0T2z"}
[2026-02-25 21:05:33] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AqpCzv5kHscUzsNvEGjQd-n"}
[2026-02-25 21:05:33] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A_8CqVPHQWMKNbipK2V9bmu"}
[2026-02-25 21:06:32] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Ag46fIl2f2czS1su7zTvs09"}
[2026-02-25 21:09:07] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AmZNVaqNFg_m9_pEtcJhBy2"}
[2026-02-25 21:12:44] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A3fCjecfrL-ANxWzqJKzaoI"}
[2026-02-25 21:14:49] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AIPOJaz4y4RGs0lxyLCECa_"}
[2026-02-25 21:19:14] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Alog83IwhjPHB4pQnu8GIu3"}
[2026-02-25 21:21:38] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AECpdIV3FitGQSJwQ_fEVkg"}
[2026-02-25 21:22:42] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ADuAxJepy3mENcRZuSV7a8N"}
[2026-02-25 21:26:51] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AT0kcXQvcBCJeujgv2Q9wXB"}
[2026-02-25 21:49:01] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AMIcaHk45n5iaQZSaHs-Rdt"}
[2026-02-27 07:38:26] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Amm_WjvCuTMmYChzCHFyJhK"}
[2026-02-27 15:37:14] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"APtUwPjNDCggaak6yrM8JKn"}
[2026-02-27 15:39:20] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AeK-c8eDUfzaATbnkt6MfGT"}
[2026-02-27 15:39:34] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Ail1TNMu96rgCuFcfufUjQL"}
[2026-02-27 15:39:41] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AGQB-Q8bpG6sjBKYZP0ZvDi"}
[2026-02-27 15:39:45] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AOv3CeK6ew7w1441w-xk6_O"}
[2026-02-27 15:40:24] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AKjD_wBITzA5ifLdGwFmdmj"}
[2026-02-27 15:41:01] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AH0pt2spMulhUhF9spgKYTn"}
[2026-02-27 15:41:06] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AaZGcIXDbdZg7JK3magaq9a"}
[2026-02-27 15:43:09] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ANXQD1Oz5lRIl1LXMPhAjXw"}
[2026-02-27 15:43:14] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AtvOJpLJSFeyYmpGVXzyL2D"}
[2026-02-27 15:43:46] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"As3CK1BMgngVev4NSugI4jE"}
[2026-02-27 15:44:52] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AZVbhNMmTlaynfySvjfcHWW"}
[2026-02-27 15:45:28] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AKv4jegjXsJMQfzb6ZSgc-H"}
[2026-02-27 15:45:28] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AmUmtyO4J_0k6lDQP-ZnzLY"}
[2026-02-27 15:45:35] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A1nnox104I828YCadHNffJX"}
[2026-02-27 15:45:53] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A79gISxZh30qcMcGalIvqkF"}
[2026-02-27 15:49:13] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ACZzyQH4vOUSs8_4Ek91Nuv"}
[2026-02-27 15:49:26] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AdjFVkdOGyGV5UbMt8L91JC"}
[2026-02-27 15:51:15] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Aib0303yx_EsFawWIlxsY3-"}
[2026-02-27 15:52:37] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AYzoXa0ry14cuFOr6c3oZK3"}
[2026-02-27 15:52:39] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Ak9w5IFkEjUZ-25MeN7GTxd"}
[2026-02-27 15:53:00] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AMOyyApsFRm14PdyIM0Wstj"}
[2026-02-27 15:53:26] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AMzE2Sy2bLVxz-uTgs-ZZ2p"}
[2026-02-27 15:53:30] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A8Am-eiz_o5OJcXMpay7pn_"}
[2026-02-27 15:53:50] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AGLTcdtTRzFPZZ2JtUMdfhN"}
[2026-02-27 15:54:06] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AdtJBRWjlibO7pVEoQh9f9Q"}
[2026-02-27 15:54:59] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AlFv2swK2lOsagHEIkMD2ml"}
[2026-02-27 15:56:27] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AnrQSGehPYjKX_ul_at1RCF"}
[2026-02-27 15:59:07] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Axeuy19KWOJNufjC3O5KE4H"}
[2026-02-27 16:01:28] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ARH3utYwClV8KHXrP5_a9VA"}
[2026-02-27 16:04:16] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"An0-D-gxaX7y7lUWR51UKH3"}
[2026-02-27 16:08:58] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ArwMX35v6AS8-1BMk-VwMqc"}
[2026-02-27 16:10:04] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Askskevp2DSERibruC7uSbG"}
[2026-02-27 16:15:10] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AWSfqYMELijCFgecotLAraU"}
[2026-02-27 16:15:46] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Ay4qVD8ZUohizq0u5VxzhN5"}
[2026-02-27 16:16:23] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A5Orfk-Wxxr3worLelqR9oS"}
[2026-02-27 16:17:50] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AzMx395vKaso5rnl3iEFZd_"}
[2026-02-27 16:19:36] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ArzYX-CJQuuBpSp3LgP-WdF"}
[2026-02-27 16:20:36] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ARR67qckN5bmLqPUZYmoIgr"}
[2026-02-27 16:21:13] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AlEpLstquKP2O0-M4C7l2x5"}
[2026-02-27 16:22:23] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AIyn3g-y-aKokZqddVL_41j"}
[2026-02-27 16:23:01] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Ak0dFfmI-Qi_UUQR7Pr4rqp"}
[2026-02-27 16:23:20] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Ak5MzQguq9Xlzy5oRIxcAZZ"}
[2026-02-27 16:23:30] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AsPSI7Zxe_RU9rJIMTkGumP"}
[2026-02-27 16:23:40] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AJ1sewu13stF9ZscZiEM3pr"}
[2026-02-27 16:26:43] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A0uIhXEl5ZIFVu5M3io1oig"}
[2026-02-27 16:30:03] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AuhbCsv_L7VfX7YqFALyYPZ"}
[2026-02-27 16:30:56] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AzBOzTseZY8BdDuX19W7Hud"}
[2026-02-27 16:31:08] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AsJgTS8EjQu3UqvGLpzGqo0"}
[2026-02-27 16:32:53] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AuTZ9u5AGTPC3La_mwekhfh"}
[2026-02-27 16:59:15] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AyfnUL46W-46Nj2wocEBA4Q"}
[2026-02-27 17:00:20] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AaeQ42oE17Kei_zoH8lWTl9"}
[2026-02-27 17:17:44] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AiraG9QjGUBGtOm9aBME5tU"}
[2026-02-27 17:35:50] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AGjxtbgVcQqHwYnSSfi7Uf3"}
[2026-02-27 17:36:33] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AHSREU1bmFo-vCtwHDF-M3s"}
[2026-02-27 17:36:56] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AuVd8ZGJH-W6pO-5ylIFm33"}
[2026-02-27 17:37:38] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AZxB8QaCEIoXKWwA2DgiJZe"}
[2026-02-27 17:37:57] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AOo9E1dND0-hGITOA0GF-fC"}
[2026-02-27 17:39:02] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A_TY99Sfj-0D40nIxknKGGF"}
[2026-02-27 17:40:44] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A5nAQH9ukyd9H0O_ybaO2oU"}
[2026-02-27 17:41:16] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ASKDnc9u7DYAehFWs5mHfM1"}
[2026-02-27 17:51:15] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A8RMSwfpqWKvEz0PpvzZcfe"}
[2026-02-27 17:52:20] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AG2zoVFe7E_64GYeWk_kPwI"}
[2026-02-27 17:52:26] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A3xUWn7AIUTfafcJxKY4l2M"}
[2026-02-27 17:53:31] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AC6zUFHuk6FDxD3kP-pz4DL"}
[2026-02-27 17:57:53] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AnPqdRTVGDTNRNDYidPaxUm"}
[2026-02-27 18:02:39] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AGu_eYQRe0ABmmNPB4mD4vQ"}
[2026-02-27 18:04:38] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AfkEPXd0QG5s0HhRBoAizRQ"}
[2026-02-27 18:05:49] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AQ7A4FfDunW17ttZyct0X5h"}
[2026-02-27 18:05:55] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AU-saDa5n-P8aEtcX3Q5217"}
[2026-02-27 18:06:46] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AeVtFKbXuxH5j0N39s4N6A5"}
[2026-02-27 18:06:49] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AIJC1_J7GTCaaeJOytnHICV"}
[2026-02-27 18:07:01] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AM3sRD3jVOYvd6gVkz7Ucmj"}
[2026-02-27 18:08:13] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A0Xyb9v6eEVDfKj_H03NPve"}
[2026-02-27 18:08:46] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Ay1rQ0kfRacthKZqJrb1cIC"}
[2026-02-27 18:09:08] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AcY5y6BTWokrOH0k6lRUE7r"}
[2026-02-27 18:09:20] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Ag-7eUQ4reFf-CImy-xWqrv"}
[2026-02-27 18:10:52] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AcnilLnlX7dN3YsXve3eWKA"}
[2026-02-27 18:11:01] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A1QqO_hPinQuVSP92YYlVo9"}
[2026-02-27 18:13:57] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AjsxEUqR5Z6GLUO9RQwOMkG"}
[2026-02-27 18:15:22] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AZn418ePVdpBTWqdKYoA8YN"}
[2026-02-27 18:18:02] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A0hIykfdyPi3v-kMIKiDsqM"}
[2026-02-27 18:18:08] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ANmEJhC21QBA6_soOD0RVEg"}
[2026-02-27 18:19:29] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A7qcFIPWNF0EEjAswV2qWfh"}
[2026-02-27 18:21:27] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AeYYiAtn6IcLrB0tsQr1j10"}
[2026-02-27 18:21:56] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Amfbv4Aj64ztHCdkhBfiJ8W"}
[2026-02-27 18:23:28] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A9_nYtRP3Mhg-vFsDwzb8NH"}
[2026-02-27 18:24:39] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AyE65lB4-CP7zCbVGjbW9zV"}
[2026-02-27 18:26:15] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AgJNEGRgxM7ogCfV-p1N2jL"}
[2026-02-27 18:27:20] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AdRX9-ZoV4VCxwP51yIqUF0"}
[2026-02-27 18:27:35] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AYo9x2KPXRvGIbiUWVcy1Pr"}
[2026-02-27 18:32:12] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Azp_7a5NGlCC0UiWNLQAJYn"}
[2026-02-27 18:36:20] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AgxkCPILNApK-8qGRJ5vYcl"}
[2026-02-27 18:41:25] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A9gFAVjICucBVr9jCi_tySt"}
[2026-02-27 18:42:10] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ANO-xJVGRuGcK0Fzw_vSn9v"}
[2026-02-27 18:42:37] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ACn3-LEul3Q2711Hgou7fxD"}
[2026-02-27 18:42:57] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Al8C-5acCvyp87x8stEyIfx"}
[2026-02-27 18:44:19] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Av5vYArYfut5ASRX4n39iTD"}
[2026-02-27 18:53:50] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A7qvNfLrrhKXJfv6gvWx2tk"}
[2026-02-27 18:53:55] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ArJkGyMUFAX58xytN0zbtfc"}
[2026-02-27 18:54:38] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AFUBsuOAQD5CVywxgRB_7Kr"}
[2026-02-27 18:55:45] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ACovdXqiE1OPK1f8NC2z6n5"}
[2026-02-27 18:56:54] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A_NzA06YD2pKjxSMWcAiJQS"}
[2026-02-27 18:58:53] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A00qITqMFnYGnjQtH36t0Ob"}
[2026-02-27 19:00:41] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AcJOpY8-KvJSc7dVAIK3Z-O"}
[2026-02-27 19:01:00] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Ac4ySiBJ71SZxKubqS99rJv"}
[2026-02-27 19:01:46] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A2TosDEcdPLUVu0NIAPFxdo"}
[2026-02-27 19:05:49] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AVduSQOciTl3XySo-TMeFAY"}
[2026-02-27 19:05:55] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AMHhnH6CVxyz-NhkiejEt5F"}
[2026-02-27 19:08:05] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"Ac2jl-wgOBsjPCUEi9DYJ7p"}
[2026-02-27 19:09:18] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"A6aP5s7JPevf_o3WRESDNwh"}
[2026-02-27 19:10:22] Evento: Purchase | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AySIU3cXRBwwde7ASVifJZy"}
[2026-02-27 19:11:06] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"ADm4z5m7OBOKbSrvgW6dqeP"}
[2026-02-27 19:12:28] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AXZGuKqBGhPBPBojiAK9cjp"}
[2026-02-27 19:15:49] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AAiI4S8btrRvQt1IHkTLFIp"}
[2026-02-27 19:16:14] Evento: InitiateCheckout | HTTP: 200 | Response: {"events_received":1,"messages":[],"fbtrace_id":"AnevcYIdQnNh-sf6g5VjKiT"}
